fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,season,player,pos,tm
33.2,94.0,0.2646,39.0,90.35000000000001,0.3456,9.200000000000001,19.6,0.25795,0.3005,3.0,6.050000000000001,2.25,47.0,49.5,14.8,13.299999999999999,3.8500000000000005,20.299999999999997,42.9,162.39999999999998,2015,Hedo Türkoğlu,SF,LAC
166.6,200.8,0.4266,1.2,6.6,0.091,187.20000000000002,384.0,0.3904,0.2868,74.19999999999999,109.60000000000001,96.80000000000001,190.4,287.2,31.6,23.4,24.0,79.2,108.0,410.2,2015,Henry Sims,C,PHI
23.200000000000003,84.0,0.207,29.25,85.8,0.27280000000000004,5.2,14.4,0.19855,0.2395,7.0,9.9,3.15,37.5,41.0,11.600000000000001,16.799999999999997,4.95,16.799999999999997,49.4,122.49999999999999,2015,Henry Walker,SF,MIA
112.0,380.09999999999997,0.24779999999999996,86.25,215.25,0.32080000000000003,43.6,128.0,0.213,0.259,31.5,48.95,21.200000000000003,72.5,99.0,42.5,39.9,13.0,52.800000000000004,91.65,438.2,2015,Hollis Thompson,SG,PHI
9.5,38.5,0.207,7.5,22.5,0.2664,3.6,12.5,0.18,0.218,4.5,4.95,1.6,6.0,8.0,6.0,6.3,1.5,7.2,13.0,39.9,2015,Ian Clark,SG,TOT
7.5,30.799999999999997,0.2046,6.75,18.75,0.288,2.4000000000000004,9.5,0.158,0.2215,2.5,2.75,1.6,4.5,6.5,5.0,4.199999999999999,1.0,5.6000000000000005,7.800000000000001,30.799999999999997,2015,Ian Clark,SG,UTA
2.0,7.699999999999999,0.21839999999999998,0.75,3.75,0.16000000000000003,1.2000000000000002,3.0,0.25,0.2045,2.0,2.2,0.0,1.5,1.5,1.0,2.0999999999999996,0.5,1.6,5.2,9.1,2015,Ian Clark,SG,DEN
81.89999999999999,84.80000000000001,0.4968000000000001,0.0,0.0,0.0,93.60000000000001,169.60000000000002,0.44160000000000005,0.3312,21.7,81.60000000000001,84.0,200.8,284.8,13.200000000000001,18.0,36.800000000000004,47.2,137.6,185.5,2015,Ian Mahinmi,C,IND
96.5,329.7,0.24599999999999997,50.25,147.0,0.2736,50.400000000000006,137.5,0.229,0.2405,21.5,35.2,22.0,84.5,112.0,67.5,56.699999999999996,8.0,72.8,89.7,347.2,2015,Iman Shumpert,SG,TOT
44.0,150.5,0.24539999999999998,17.25,49.5,0.2784,26.0,74.5,0.218,0.2315,12.5,20.35,8.8,29.5,40.5,39.0,21.0,1.5,33.6,43.550000000000004,156.79999999999998,2015,Iman Shumpert,SG,NYK
52.5,179.2,0.24599999999999997,33.0,97.5,0.27040000000000003,24.400000000000002,63.0,0.242,0.248,9.0,14.850000000000001,13.200000000000001,55.0,71.5,28.5,35.699999999999996,6.5,39.2,46.15,190.39999999999998,2015,Iman Shumpert,SG,CLE
116.80000000000001,302.40000000000003,0.2316,59.15,159.9,0.296,33.0,92.39999999999999,0.2085,0.2535,39.2,45.0,7.2,37.95,47.85,78.4,23.200000000000003,1.5,43.4,53.95,324.0,2015,Isaiah Canaan,PG,TOT
42.400000000000006,104.80000000000001,0.243,20.8,54.6,0.3048,12.6,32.9,0.2235,0.2635,12.8,15.75,4.4,12.100000000000001,18.150000000000002,23.200000000000003,11.200000000000001,0.0,16.099999999999998,18.2,115.5,2015,Isaiah Canaan,PG,HOU
74.4,197.60000000000002,0.22619999999999998,38.35,105.3,0.2912,20.4,59.49999999999999,0.2,0.248,26.400000000000002,29.25,2.8000000000000003,25.85,29.700000000000003,55.2,12.0,1.5,27.299999999999997,35.75,208.5,2015,Isaiah Canaan,PG,PHI
268.0,637.6,0.252,83.85000000000001,224.9,0.2984,123.6,315.7,0.2285,0.2505,241.60000000000002,261.0,13.200000000000001,66.0,84.15,227.20000000000002,45.6,2.5,100.1,97.5,825.75,2015,Isaiah Thomas,PG,TOT
174.4,409.6,0.2556,52.65,134.55,0.3128,82.2,213.5,0.2245,0.2525,147.20000000000002,158.25,10.4,45.650000000000006,59.95,136.8,36.0,2.5,62.3,68.25,525.75,2015,Isaiah Thomas,PG,PHO
93.60000000000001,228.0,0.24659999999999999,31.200000000000003,90.35000000000001,0.27599999999999997,41.4,102.19999999999999,0.2365,0.2475,94.4,102.75,2.8000000000000003,20.35,24.200000000000003,90.4,9.600000000000001,0.0,37.8,29.25,300.0,2015,Isaiah Thomas,PG,BOS
114.4,293.6,0.23399999999999999,11.700000000000001,39.0,0.24,75.0,214.89999999999998,0.2035,0.207,27.200000000000003,42.75,6.0,46.75000000000001,55.00000000000001,144.0,28.8,3.0,54.599999999999994,32.5,253.5,2015,Ish Smith,PG,TOT
12.0,36.0,0.1998,0.65,3.25,0.16000000000000003,8.4,28.0,0.175,0.172,4.800000000000001,6.75,2.0,12.100000000000001,14.850000000000001,22.400000000000002,3.2,0.5,6.3,7.800000000000001,27.75,2015,Ish Smith,PG,OKC
102.4,257.6,0.2388,11.05,35.75,0.2472,66.6,186.89999999999998,0.208,0.212,22.400000000000002,36.0,4.0,34.650000000000006,40.150000000000006,121.60000000000001,25.6,2.5,48.3,24.7,225.75,2015,Ish Smith,PG,PHI
180.0,428.8,0.252,35.1,108.55,0.2584,102.6,258.3,0.2315,0.235,60.800000000000004,70.5,9.200000000000001,61.050000000000004,73.7,210.4,26.400000000000002,0.5,49.0,67.60000000000001,435.0,2015,J.J. Barea,PG,DAL
152.6,183.60000000000002,0.4275,0.0,0.6,0.0,174.4,365.6,0.3816,0.285,81.19999999999999,160.8,120.0,241.60000000000002,361.6,22.8,21.599999999999998,28.0,76.80000000000001,108.80000000000001,386.4,2015,J.J. Hickson,C,DEN
223.5,656.5999999999999,0.28619999999999995,150.0,343.5,0.3496,98.80000000000001,240.0,0.2575,0.2915,91.5,111.65,8.8,72.5,83.5,68.5,27.299999999999997,4.0,76.0,87.10000000000001,893.9,2015,J.J. Redick,SG,LAC
157.5,528.5,0.2502,122.25,319.5,0.3064,60.800000000000004,164.5,0.231,0.2625,27.0,39.6,12.0,94.0,109.0,97.5,57.4,11.0,77.60000000000001,105.95,592.9,2015,J.R. Smith,SG,TOT
50.5,175.7,0.2412,24.0,67.5,0.2848,27.6,80.5,0.2145,0.233,13.5,21.450000000000003,1.6,27.0,29.0,40.5,12.6,2.0,36.0,28.6,182.7,2015,J.R. Smith,SG,NYK
107.0,352.79999999999995,0.255,98.25,252.0,0.31200000000000006,33.2,84.0,0.247,0.2775,13.5,18.150000000000002,10.4,67.0,80.0,57.0,44.8,9.0,41.6,77.35000000000001,410.2,2015,J.R. Smith,SG,CLE
35.0,118.99999999999999,0.24719999999999998,17.25,46.5,0.2968,18.8,54.0,0.2175,0.2395,32.0,46.75000000000001,1.2000000000000002,16.5,18.0,20.0,8.399999999999999,1.0,25.6,21.45,158.89999999999998,2015,Jabari Brown,SG,LAL
77.39999999999999,131.5,0.3675,2.0,8.0,0.1625,75.0,148.2,0.3289,0.249,23.0,39.6,30.0,57.2,89.7,16.8,18.599999999999998,3.25,35.25,29.4,215.6,2015,Jabari Parker,PF,MIL
6.3,8.8,0.3681,0.0,0.0,0.0,7.2,17.6,0.3272,0.24539999999999998,6.3,16.8,8.0,12.0,20.0,0.4,3.5999999999999996,2.4000000000000004,2.4000000000000004,18.400000000000002,18.9,2015,Jack Cooley,C,UTA
91.60000000000001,272.5,0.252,39.65,135.20000000000002,0.2344,67.2,134.8,0.27445,0.238,54.5,77.55000000000001,32.4,110.5,146.5,37.6,50.4,13.750000000000002,34.3,89.05,439.59999999999997,2015,Jae Crowder,SF,TOT
13.200000000000001,38.0,0.26039999999999996,8.450000000000001,24.7,0.2736,8.0,15.200000000000001,0.28930000000000006,0.26,5.0,6.050000000000001,5.4,8.5,14.5,4.800000000000001,10.5,2.75,7.0,16.900000000000002,62.3,2015,Jae Crowder,SF,DAL
78.4,234.5,0.25079999999999997,31.200000000000003,110.5,0.2256,59.2,119.60000000000001,0.27225,0.2345,49.5,71.5,27.0,102.0,132.0,32.800000000000004,39.9,11.0,27.299999999999997,72.15,377.29999999999995,2015,Jae Crowder,SF,BOS
58.400000000000006,173.0,0.2532,20.150000000000002,82.55,0.1952,46.0,87.60000000000001,0.28875000000000006,0.2335,31.5,51.7,15.75,64.0,81.5,30.8,26.599999999999998,14.3,53.199999999999996,87.75,270.2,2015,JaKarr Sampson,SF,PHI
0.5,1.4,0.3,0.75,1.5,0.4,0.0,0.0,0.0,0.375,0.0,0.0,0.4,0.5,1.0,1.5,0.0,0.5,2.4000000000000004,2.6,2.0999999999999996,2015,Jamaal Franklin,SG,DEN
166.0,587.3,0.2376,89.25,273.0,0.2616,85.2,237.5,0.224,0.2335,113.5,138.60000000000002,7.2,53.0,62.0,79.0,41.3,7.0,73.60000000000001,70.2,707.0,2015,Jamal Crawford,SG,LAC
164.0,403.20000000000005,0.24419999999999997,57.85,167.70000000000002,0.27599999999999997,69.6,172.2,0.236,0.2475,19.200000000000003,27.0,13.200000000000001,62.150000000000006,80.30000000000001,202.4,37.6,3.0,76.3,88.4,392.25,2015,Jameer Nelson,PG,TOT
48.800000000000004,130.4,0.2244,24.7,66.95,0.2952,13.799999999999999,42.0,0.1915,0.2455,5.6000000000000005,6.0,5.6000000000000005,26.950000000000003,34.650000000000006,76.0,12.0,1.0,27.299999999999997,34.45,125.25,2015,Jameer Nelson,PG,DAL
7.2,32.800000000000004,0.132,3.25,16.25,0.16000000000000003,2.4,11.2,0.125,0.14,4.800000000000001,6.75,1.2000000000000002,7.700000000000001,9.350000000000001,26.400000000000002,5.6000000000000005,0.0,6.3,8.450000000000001,21.75,2015,Jameer Nelson,PG,BOS
108.0,240.0,0.27,29.900000000000002,84.5,0.2832,53.4,118.99999999999999,0.262,0.2635,8.8,14.25,6.4,27.500000000000004,36.300000000000004,100.0,20.0,2.0,42.699999999999996,45.5,245.25,2015,Jameer Nelson,PG,DEN
40.400000000000006,123.5,0.24539999999999998,20.150000000000002,61.75,0.26080000000000003,28.0,60.800000000000004,0.25355000000000005,0.236,39.5,51.7,22.95,62.5,88.0,19.200000000000003,17.5,9.350000000000001,27.299999999999997,57.85,218.39999999999998,2015,James Ennis III,SF,MIA
323.5,1029.0,0.264,156.0,416.25,0.30000000000000004,175.60000000000002,457.5,0.24,0.2555,357.5,453.20000000000005,30.0,192.0,229.5,282.5,107.8,30.0,256.8,135.20000000000002,1551.8999999999999,2015,James Harden,SG,HOU
142.79999999999998,202.0,0.44175,5.5,25.5,0.1404,136.2,211.79999999999998,0.41795000000000004,0.3015,33.5,61.199999999999996,36.6,127.4,167.05,38.0,32.4,45.5,59.25,108.5,387.79999999999995,2015,James Johnson,PF,TOR
29.6,100.5,0.2208,40.95,113.75,0.288,4.4,10.4,0.23265000000000002,0.2625,19.5,25.3,4.05,26.5,31.0,9.600000000000001,9.1,4.4,9.1,43.550000000000004,175.0,2015,James Jones,SF,CLE
14.399999999999999,22.0,0.40875000000000006,0.0,0.0,0.0,14.399999999999999,26.4,0.35425000000000006,0.2725,7.0,15.0,9.0,14.3,24.05,0.8,3.0,5.8500000000000005,4.5,14.7,43.4,2015,James Michael McAdoo,PF,GSW
18.0,71.39999999999999,0.2118,12.75,49.5,0.20640000000000003,7.6000000000000005,18.0,0.264,0.218,8.0,15.950000000000001,3.6,16.5,21.0,6.5,5.6,1.0,4.0,14.3,73.5,2015,James Young,SG,BOS
16.2,23.5,0.4305,0.0,3.0,0.0,16.2,24.599999999999998,0.42835,0.287,4.0,6.0,11.4,16.900000000000002,29.25,1.6,3.0,3.25,10.5,17.5,43.4,2015,JaMychal Green,PF,TOT
2.4,3.5,0.42824999999999996,0.0,1.0,0.0,2.4,3.0,0.52,0.2855,0.0,0.0,1.7999999999999998,1.9500000000000002,3.9000000000000004,0.0,0.0,1.3,1.5,4.199999999999999,5.6,2015,JaMychal Green,PF,SAS
13.799999999999999,20.0,0.43124999999999997,0.0,2.0,0.0,13.799999999999999,21.599999999999998,0.41535,0.2875,4.0,6.0,9.6,14.950000000000001,25.35,1.6,3.0,1.9500000000000002,9.0,13.299999999999999,37.8,2015,JaMychal Green,PF,MEM
12.0,28.0,0.25739999999999996,5.8500000000000005,14.3,0.3272,3.5999999999999996,9.1,0.231,0.2785,1.6,1.5,0.0,1.6500000000000001,1.6500000000000001,6.4,0.0,0.0,2.0999999999999996,5.2,30.75,2015,Jannero Pargo,PG,CHO
6.0,23.099999999999998,0.21839999999999998,3.0,9.75,0.2464,3.2,10.0,0.2,0.212,3.5,7.15,0.4,4.0,4.5,5.0,2.0999999999999996,0.0,5.6000000000000005,7.800000000000001,24.5,2015,Jared Cunningham,SG,LAC
99.0,296.09999999999997,0.2808,55.5,144.0,0.30800000000000005,49.6,115.5,0.2685,0.278,24.0,36.85,18.0,87.5,110.0,65.0,50.4,5.5,49.6,73.45,362.59999999999997,2015,Jared Dudley,SG,MIL
186.6,354.0,0.32925,26.0,92.0,0.18395,155.4,314.4,0.3211,0.238,48.0,77.39999999999999,88.2,191.1,286.65000000000003,53.6,26.4,27.3,58.5,107.1,539.0,2015,Jared Sullinger,PF,BOS
12.6,18.5,0.42599999999999993,0.0,0.0,0.0,12.6,22.2,0.3692,0.284,7.5,16.8,9.6,11.700000000000001,22.1,1.6,3.0,3.25,5.25,17.5,39.9,2015,Jarnell Stokes,PF,MEM
287.2,653.6,0.26339999999999997,25.35,94.9,0.2136,192.0,469.7,0.2385,0.2315,160.0,170.25,7.6000000000000005,124.30000000000001,134.75,298.40000000000003,60.0,6.5,133.7,92.95,717.75,2015,Jarrett Jack,PG,BRK
48.6,96.0,0.3165,0.0,0.0,0.0,48.6,115.19999999999999,0.2743,0.211,20.5,42.6,51.6,76.05,131.95000000000002,7.6000000000000005,10.799999999999999,28.6,21.75,67.19999999999999,142.1,2015,Jason Maxiell,PF,CHO
31.0,124.6,0.20879999999999999,23.25,72.0,0.2584,12.4,41.0,0.189,0.2175,8.5,12.100000000000001,5.2,26.5,33.0,19.0,9.1,1.5,12.8,18.2,120.39999999999999,2015,Jason Richardson,SG,PHI
179.89999999999998,236.8,0.3906,4.5,12.6,0.1785,193.60000000000002,440.0,0.35200000000000004,0.2682,88.89999999999999,122.4,78.4,180.8,259.2,56.0,19.2,35.2,83.2,164.0,459.2,2015,Jason Smith,C,NYK
94.0,312.2,0.2532,94.5,242.25,0.31200000000000006,24.8,61.5,0.252,0.2815,19.5,26.400000000000002,6.0,53.0,60.5,73.5,46.199999999999996,9.5,59.2,75.4,378.7,2015,Jason Terry,SG,HOU
120.6,214.0,0.3525,0.0,0.5,0.0,120.6,256.2,0.30615,0.235,44.5,85.8,83.39999999999999,254.15,344.5,34.0,19.8,37.050000000000004,63.0,167.29999999999998,343.7,2015,Jason Thompson,PF,SAC
29.4,31.6,0.47880000000000006,0.0,0.0,0.0,33.6,63.2,0.42560000000000003,0.3192,15.399999999999999,26.400000000000002,14.4,34.4,48.800000000000004,1.2000000000000002,1.2,16.0,14.4,24.0,74.19999999999999,2015,JaVale McGee,C,TOT
23.799999999999997,24.400000000000002,0.5013000000000001,0.0,0.0,0.0,27.200000000000003,48.800000000000004,0.44560000000000005,0.3342,14.0,23.200000000000003,11.200000000000001,27.200000000000003,38.400000000000006,0.4,1.2,15.200000000000001,10.4,22.400000000000002,61.599999999999994,2015,JaVale McGee,C,DEN
5.6,7.2,0.3996,0.0,0.0,0.0,6.4,14.4,0.3552,0.26639999999999997,1.4,3.2,3.2,7.2,10.4,0.8,0.0,0.8,4.0,1.6,12.6,2015,JaVale McGee,C,PHI
11.4,22.0,0.324,0.0,0.0,0.0,11.4,26.4,0.2808,0.216,11.0,22.8,13.799999999999999,35.1,50.050000000000004,6.0,2.4,5.8500000000000005,6.75,21.0,42.0,2015,Jeff Adrien,PF,MIN
33.0,47.5,0.43424999999999997,0.0,0.0,0.0,33.0,57.0,0.37634999999999996,0.2895,13.5,21.599999999999998,22.2,52.0,76.05,5.6000000000000005,4.8,5.2,19.5,42.0,95.89999999999999,2015,Jeff Ayres,PF,SAS
166.4,483.5,0.258,63.050000000000004,189.8,0.2656,127.60000000000001,270.0,0.26015,0.24,119.5,157.85000000000002,28.8,132.0,164.0,53.6,37.099999999999994,18.700000000000003,75.6,95.55,817.5999999999999,2015,Jeff Green,SF,TOT
82.4,237.5,0.26039999999999996,30.55,100.10000000000001,0.244,63.6,128.4,0.27225,0.2415,60.5,79.2,9.450000000000001,60.0,70.5,21.200000000000003,18.9,7.15,39.199999999999996,42.9,406.0,2015,Jeff Green,SF,BOS
84.0,246.0,0.2562,32.5,89.7,0.2896,64.0,141.6,0.24860000000000002,0.239,59.0,78.65,19.35,72.0,93.5,32.4,18.2,11.55,36.4,52.65,411.59999999999997,2015,Jeff Green,SF,MEM
18.0,57.0,0.237,7.15,23.400000000000002,0.24480000000000002,13.600000000000001,31.200000000000003,0.2398,0.2215,13.0,22.55,6.3,19.5,26.5,8.8,8.399999999999999,0.55,13.299999999999999,23.400000000000002,88.89999999999999,2015,Jeff Taylor,SF,CHO
326.40000000000003,709.6,0.276,46.15,134.55,0.27440000000000003,202.2,475.99999999999994,0.248,0.25,220.0,239.25,12.0,84.7,101.2,410.40000000000003,100.0,15.5,143.5,90.35000000000001,871.5,2015,Jeff Teague,PG,ATL
22.4,25.6,0.45,0.0,0.0,0.0,25.6,51.2,0.4,0.3,23.799999999999997,40.0,18.400000000000002,32.800000000000004,51.2,4.4,2.4,14.4,9.600000000000001,20.8,68.6,2015,Jeff Withey,C,NOP
49.6,176.0,0.21119999999999997,31.85,101.4,0.25120000000000003,30.0,78.4,0.21065000000000003,0.211,57.0,106.15,22.05,74.5,99.0,31.6,28.0,37.400000000000006,59.49999999999999,93.60000000000001,287.7,2015,Jerami Grant,SF,PHI
2.4000000000000004,8.8,0.1638,0.65,1.3,0.4,1.2,6.3,0.111,0.159,1.6,1.5,0.0,1.6500000000000001,1.6500000000000001,1.6,2.4000000000000004,0.5,3.5,3.25,6.75,2015,Jerel McNeal,PG,PHO
12.8,29.0,0.3312,1.3,3.25,0.32000000000000006,12.0,21.200000000000003,0.3113,0.2845,12.0,15.950000000000001,11.700000000000001,22.5,35.5,5.2,7.699999999999999,6.6000000000000005,3.5,18.85,62.99999999999999,2015,Jeremy Evans,SF,UTA
52.0,175.0,0.2496,28.5,83.25,0.2736,26.400000000000002,69.5,0.2375,0.246,24.5,30.250000000000004,3.2,49.5,53.5,22.0,14.7,3.0,21.6,33.800000000000004,206.5,2015,Jeremy Lamb,SG,OKC
221.60000000000002,523.2,0.25439999999999996,42.25,114.4,0.2952,127.19999999999999,334.59999999999997,0.222,0.2365,170.4,201.0,10.4,93.50000000000001,107.80000000000001,271.2,65.60000000000001,16.0,116.19999999999999,122.85000000000001,624.0,2015,Jeremy Lin,PG,LAL
35.0,37.6,0.47880000000000006,0.0,0.0,0.0,40.0,75.2,0.42560000000000003,0.3192,26.599999999999998,35.2,41.6,42.400000000000006,84.0,5.2,4.8,12.0,17.6,46.400000000000006,96.6,2015,Jerome Jordan,C,BRK
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,1.9500000000000002,0.0,0.0,0.0,0.75,0.0,0.0,2015,Jerrelle Benimon,PF,UTA
176.0,412.8,0.2556,24.05,78.0,0.2464,109.8,277.2,0.231,0.231,96.80000000000001,102.75,8.8,103.95,116.05000000000001,186.4,47.2,6.0,93.1,105.95,448.5,2015,Jerryd Bayless,PG,MIL
50.400000000000006,132.8,0.22799999999999998,5.8500000000000005,31.200000000000003,0.1504,32.4,82.6,0.229,0.2035,34.4,33.75,3.2,17.6,22.0,46.400000000000006,12.0,1.0,23.099999999999998,27.95,133.5,2015,Jimmer Fredette,PG,NOP
210.5,638.4,0.2772,54.75,144.75,0.3024,139.20000000000002,359.5,0.242,0.251,193.0,254.65000000000003,45.6,132.5,189.5,106.0,79.8,18.0,74.4,70.2,910.6999999999999,2015,Jimmy Butler,SG,CHI
133.0,170.8,0.4005,0.0,0.6,0.0,152.0,340.0,0.35760000000000003,0.267,73.5,139.20000000000002,175.20000000000002,341.6,516.8000000000001,124.80000000000001,28.799999999999997,59.2,98.4,162.4,339.5,2015,Joakim Noah,C,CHI
111.0,373.79999999999995,0.2496,55.5,159.0,0.2792,59.2,161.0,0.23,0.2425,72.5,88.0,4.800000000000001,46.0,52.0,39.5,41.3,3.0,45.6,49.4,464.09999999999997,2015,Jodie Meeks,SG,DET
24.0,84.0,0.24,23.25,63.0,0.2952,6.800000000000001,18.0,0.236,0.2645,4.5,8.25,2.8000000000000003,17.0,20.5,13.0,4.8999999999999995,1.0,21.6,40.300000000000004,95.19999999999999,2015,Joe Harris,SG,CLE
58.800000000000004,177.0,0.24899999999999997,46.800000000000004,131.3,0.2848,30.0,60.800000000000004,0.27115,0.2585,15.0,22.0,9.9,76.5,87.5,72.8,50.4,5.5,68.6,80.60000000000001,277.2,2015,Joe Ingles,SF,UTA
223.0,717.5,0.261,90.75,252.75,0.2872,130.0,344.0,0.236,0.247,70.5,96.80000000000001,21.200000000000003,165.5,192.0,146.0,41.3,7.0,109.60000000000001,78.0,807.8,2015,Joe Johnson,SG,BRK
25.2,24.8,0.5229,0.0,0.0,0.0,28.8,49.6,0.4648,0.34859999999999997,10.5,17.6,25.6,48.800000000000004,74.4,2.0,7.199999999999999,39.2,9.600000000000001,44.0,60.9,2015,Joel Anthony,C,DET
51.8,60.400000000000006,0.441,0.0,0.0,0.0,59.2,120.80000000000001,0.392,0.294,14.7,20.0,49.6,103.2,152.8,6.4,5.3999999999999995,18.400000000000002,18.400000000000002,74.4,118.3,2015,Joel Freeland,C,POR
48.0,72.5,0.41400000000000003,0.0,0.5,0.0,48.0,86.39999999999999,0.36140000000000005,0.276,12.0,49.8,61.8,114.4,181.35,10.0,24.0,16.25,30.75,109.89999999999999,128.79999999999998,2015,Joey Dorsey,PF,HOU
25.2,35.6,0.36360000000000003,0.8999999999999999,4.8,0.094,26.400000000000002,58.400000000000006,0.36160000000000003,0.2526,12.6,22.400000000000002,21.6,40.0,61.6,5.2,4.8,8.0,17.6,34.4,65.1,2015,Joffrey Lauvergne,C,DEN
137.2,138.4,0.5094,0.0,0.0,0.0,156.8,276.8,0.4528,0.33959999999999996,54.599999999999994,109.60000000000001,99.2,150.4,249.60000000000002,23.6,16.8,108.0,69.60000000000001,121.60000000000001,329.0,2015,John Henson,C,MIL
24.5,69.3,0.297,15.75,39.0,0.32320000000000004,11.200000000000001,23.5,0.298,0.3005,8.0,10.450000000000001,0.8,18.5,19.5,6.5,7.0,0.0,6.4,9.75,94.5,2015,John Jenkins,SG,ATL
33.6,83.2,0.2424,5.8500000000000005,18.85,0.248,19.8,52.5,0.22,0.2235,4.0,3.75,1.6,6.6000000000000005,8.8,48.0,6.4,0.0,11.2,11.700000000000001,73.5,2015,John Lucas III,PG,DET
6.4,24.0,0.1998,5.2,16.900000000000002,0.2464,3.2,8.8,0.20020000000000002,0.2085,1.0,2.2,1.8,8.5,10.5,5.2,6.3,2.2,3.5,16.25,29.4,2015,John Salmons,SF,NOP
415.20000000000005,932.8000000000001,0.267,42.25,141.05,0.24,272.4,664.3,0.239,0.2365,227.20000000000002,271.5,14.4,181.50000000000003,201.3,633.6,110.4,22.5,212.79999999999998,117.0,1040.25,2015,John Wall,PG,WAS
26.4,60.0,0.27525,0.0,0.0,0.0,26.4,72.0,0.23855,0.1835,6.0,16.2,15.6,24.7,41.6,6.800000000000001,3.0,2.6,18.75,30.799999999999997,70.0,2015,Johnny O'Bryant,PF,MIL
72.6,136.5,0.33225,3.5,14.5,0.15665,68.39999999999999,146.4,0.30355000000000004,0.228,18.5,35.4,30.0,102.05,134.55,18.400000000000002,10.2,5.8500000000000005,26.25,60.199999999999996,200.2,2015,Jon Leuer,PF,MEM
101.39999999999999,189.5,0.3345,27.0,70.0,0.2509,69.0,143.4,0.31265,0.2585,28.0,39.6,55.8,122.85000000000001,183.3,28.400000000000002,27.599999999999998,11.700000000000001,33.0,94.5,313.59999999999997,2015,Jonas Jerebko,PF,TOT
54.6,99.0,0.34500000000000003,14.0,38.0,0.2392,37.8,73.2,0.33540000000000003,0.265,15.5,21.599999999999998,28.2,61.75,92.3,16.400000000000002,16.2,7.15,19.5,53.9,168.7,2015,Jonas Jerebko,PF,DET
46.8,90.5,0.32325,13.0,32.0,0.2639,31.2,70.2,0.2886,0.2515,12.5,18.0,27.599999999999998,61.1,91.0,12.0,11.4,4.55,13.5,40.599999999999994,144.89999999999998,2015,Jonas Jerebko,PF,BOS
261.09999999999997,260.8,0.5147999999999999,0.0,0.3,0.0,298.40000000000003,520.8000000000001,0.4584,0.34319999999999995,151.89999999999998,220.8,172.0,382.40000000000003,554.4,15.600000000000001,19.8,76.0,87.2,177.60000000000002,674.0999999999999,2015,Jonas Valančiūnas,C,TOR
17.5,60.199999999999996,0.24419999999999997,7.5,18.75,0.32000000000000006,10.0,30.5,0.205,0.2325,7.0,12.65,3.6,9.5,14.0,8.0,11.2,3.5,11.200000000000001,15.600000000000001,65.8,2015,Jordan Adams,SG,MEM
213.60000000000002,476.8,0.2688,24.7,78.65,0.25120000000000003,137.4,332.5,0.241,0.24,104.80000000000001,118.5,22.400000000000002,74.25,105.05000000000001,164.8,40.800000000000004,6.0,67.19999999999999,70.85000000000001,527.25,2015,Jordan Clarkson,PG,LAL
48.800000000000004,126.4,0.2316,22.75,63.050000000000004,0.2888,15.6,42.699999999999996,0.213,0.2485,8.0,8.25,3.2,18.700000000000003,23.1,53.6,16.0,2.5,22.4,33.800000000000004,125.25,2015,Jordan Farmar,PG,LAC
5.6000000000000005,17.5,0.24,6.5,13.65,0.3808,1.6,5.6000000000000005,0.1573,0.2715,0.0,0.0,0.9,7.0,8.0,2.8000000000000003,1.4,0.0,2.8,9.1,26.599999999999998,2015,Jordan Hamilton,SF,LAC
249.89999999999998,310.8,0.4131,0.8999999999999999,3.3,0.1365,283.2,612.8000000000001,0.36960000000000004,0.2766,86.8,134.4,139.20000000000002,305.6,444.8,41.2,20.4,41.6,84.80000000000001,131.20000000000002,588.6999999999999,2015,Jordan Hill,C,LAL
17.6,32.800000000000004,0.3222,0.0,1.9500000000000002,0.0,13.2,26.599999999999998,0.2895,0.2685,7.2,9.75,2.0,11.0,13.750000000000002,17.6,4.800000000000001,0.0,8.399999999999999,16.25,39.75,2015,Jorge Gutiérrez,PG,TOT
5.6000000000000005,11.200000000000001,0.3,0.0,0.65,0.0,4.2,9.1,0.269,0.25,1.6,2.25,0.0,3.8500000000000005,3.8500000000000005,5.6000000000000005,0.8,0.0,2.0999999999999996,5.8500000000000005,12.0,2015,Jorge Gutiérrez,PG,BRK
12.0,21.6,0.3336,0.0,1.3,0.0,9.0,17.5,0.3,0.278,5.6000000000000005,7.5,2.0,7.15,9.9,12.0,4.0,0.0,6.3,10.4,27.75,2015,Jorge Gutiérrez,PG,MIL
117.60000000000001,283.2,0.24899999999999997,38.35,92.3,0.332,52.8,148.39999999999998,0.2075,0.2495,23.200000000000003,24.0,7.6000000000000005,57.75000000000001,68.2,158.4,24.8,0.0,52.5,49.4,286.5,2015,José Calderón,PG,NYK
16.8,26.5,0.396,4.0,9.5,0.27365,12.0,20.4,0.3822,0.302,4.0,7.8,4.2,24.7,29.25,13.200000000000001,7.199999999999999,1.9500000000000002,16.5,28.7,50.4,2015,Josh McRoberts,PF,MIA
248.39999999999998,493.5,0.31425,36.0,114.0,0.2054,205.2,455.4,0.29315,0.228,63.5,153.0,91.2,245.70000000000002,344.5,110.80000000000001,52.199999999999996,75.4,154.5,159.6,718.9,2015,Josh Smith,PF,TOT
